name,logo,mitra_brand_name,location,link
HR - Human Resource Development,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/2bd177cc-00c5-11ef-ba24-e26d212b611d
DA - Edu Tech - Creative Event Officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/4b251ef5-00c1-11ef-9733-ca7bef2c0196
DA - Edu Tech - Motion Graphic Designer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/4ec6e97c-00b0-11ef-ac63-7e456e52b7d0
DA - Edu Tech - Learning Analyst,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/41da3f50-00af-11ef-9733-ca7bef2c0196
DA - Edu Tech - Digital marketing Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/646dcc28-fe28-11ee-ac63-7e456e52b7d0
CVT - Registration & Secretariat,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/035e1afe-fe28-11ee-9602-72d9d5a918ca
CVT - Sales & Sponsor,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/aa09ce96-fe27-11ee-ac63-7e456e52b7d0
CVT - Marketing Communication,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/425c691c-fe27-11ee-bcd1-e26d212b611d
CVT - Program,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/cfbf99be-fe26-11ee-bcd1-e26d212b611d
WF / IPA IIAPEX - Marketing Communication & Program,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/efc56ed7-fe23-11ee-9733-ca7bef2c0196
BUSDEV - Business Development Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/6905096a-fe15-11ee-865e-fae64678b8c1
ACT 2 - Marcomm & Creative,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/c744cf47-fe14-11ee-865e-fae64678b8c1
CVT - Operational Event,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/ede87ee0-fe25-11ee-9733-ca7bef2c0196
ACT 2 - Marcomm & Creative,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/a57f2b11-fe13-11ee-9648-aa9bf47860c9
ACT 2 - Operational Event,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/342a3cd9-fe13-11ee-865e-fae64678b8c1
DA - Edu Tech - Graphic Designer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/0e433386-fe39-11ee-9733-ca7bef2c0196
DYS - Finance and Accounting,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/8743abbd-00c9-11ef-9733-ca7bef2c0196
DPM - Customer Relation Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/8632b187-00c4-11ef-9733-ca7bef2c0196
DPM - Program Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/f7672afc-00c3-11ef-ac63-7e456e52b7d0
DPM - Operation Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/66356e9d-00c3-11ef-9733-ca7bef2c0196
DPM - Marketing Communication Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/e540cfc2-00c1-11ef-ac63-7e456e52b7d0
CVT - Hospitality,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/4d1f1f67-fe26-11ee-bcd1-e26d212b611d
MM - Videographer Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/34bacc07-fb41-11ee-9129-da28f9df4d8d
MM - Graphic Design Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/ab74600a-fb40-11ee-8418-a2b4dbc792e0
CM - Corporate Social Responsibility Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/2ae0244a-fb40-11ee-82ee-42fdda477ac9
CM - Community Relation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/4d7b036b-fb3f-11ee-9129-da28f9df4d8d
CM - Social Media Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/1c365d40-fb03-11ee-82ee-42fdda477ac9
CM - PR Analyst Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/667ccf21-faff-11ee-9129-da28f9df4d8d
GoMan - Training Production Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/fbff0b84-fc20-11ee-877d-ee833f3bb5c3
GoMan - Training Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/9ea7e454-fc20-11ee-b3c3-42bfe4d30846
"ACPD - Social Media Specialist (Jakarta, Yogyakarta)",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/baf2bde1-fa96-11ee-bf75-32cfa9fc582e
"ACAD - Asset and Art Data Administrator - Koleksi Lukisan, Wayang, dan Buku (Jakarta)",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/cefd5994-fa8a-11ee-9129-da28f9df4d8d
HACEM - Artistic Creative - Event Organizer (Jakarta),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/a050cb96-fa43-11ee-bf75-32cfa9fc582e
HACEM - Offline Program Development - Event Organizer (Jakarta),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/71653212-fa3c-11ee-bf75-32cfa9fc582e
"ACAD - Art Collection Data Administrator - Koleksi Keramik, Benda Kayu & Arsip (Jakarta, Bali)",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/49a5b81e-fa8c-11ee-9129-da28f9df4d8d
HACEM - Multimedia Development - Videographer & Photographer (Jakarta & Yogyakarta),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/ad53040b-f9c8-11ee-9129-da28f9df4d8d
"HACEM - Digital Program Development  - Videographer & Photographer (Yogyakarta, Bali)",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/e499ccc2-f9c0-11ee-bf75-32cfa9fc582e
"ACPD - Bentara Relations - Partnership (Jakarta, Yogyakarta, dan Bali)",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/120b3a55-fa94-11ee-bf75-32cfa9fc582e
ACAD - Article Data Administrator (Bali),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/cc338202-fa90-11ee-8418-a2b4dbc792e0
KJIP - Creative News,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/ed829cc4-fe4b-11ee-bcd1-e26d212b611d
KJIP - Creative Program (Live Streaming),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/9f069c4d-fe4a-11ee-9733-ca7bef2c0196
KJIP - Video Editor (Live Streaming),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/dd1d5292-fe49-11ee-ac63-7e456e52b7d0
KJIP - Warehouse Officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/5ec6de27-fe49-11ee-bcd1-e26d212b611d
KJIP - Social Media Admin (Redaksi Socmed),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/961eb006-fe48-11ee-9733-ca7bef2c0196
KJIP - News Video Editor (Redaksi Video),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/bd356cc3-fe47-11ee-bcd1-e26d212b611d
KJIP - Video Editor/Content Creator Nasional,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/60f66a27-fe44-11ee-bcd1-e26d212b611d
KJIP - Health Writer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/022a1e32-fe44-11ee-9733-ca7bef2c0196
NAIP - Content Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/04a7f925-fe40-11ee-bcd1-e26d212b611d
PAR - Creative Program,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/c85c74f1-fe3e-11ee-ac63-7e456e52b7d0
PAR - Reporter,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/85e1049d-fe3d-11ee-ac63-7e456e52b7d0
BCIP - Graphic Motion Designer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/32efa248-fe3c-11ee-bcd1-e26d212b611d
DKP - Graphic Design Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/3cd5c620-fe3b-11ee-ac63-7e456e52b7d0
DKP - Research Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/9c8af388-fe3a-11ee-ac63-7e456e52b7d0
SVIP - Videographer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/9bd9d584-fe39-11ee-bcd1-e26d212b611d
DKP - Video Editor Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/2a67aaa6-fe3a-11ee-9733-ca7bef2c0196
DKP - Digital Reporter Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/be1c2ada-fe39-11ee-bcd1-e26d212b611d
SVIP - Post Campaign Analyst,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/59d1ec23-fe38-11ee-9733-ca7bef2c0196
BKZ - Creative Production,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/292ffbd3-fe35-11ee-9733-ca7bef2c0196
SVIP - Content Creator,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/674de647-fe32-11ee-9733-ca7bef2c0196
CMIP - 3D Designer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/01367a18-fe32-11ee-9733-ca7bef2c0196
CMIP - Copywriter,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/47dbfe74-fe31-11ee-ac63-7e456e52b7d0
LYFE - Project Management for Youth Audience Program,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/81db075b-fe2d-11ee-9733-ca7bef2c0196
IP - Marketing Planner,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/e859ab0f-fe24-11ee-ac63-7e456e52b7d0
LYFE - Community Officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/1b330b26-fe2e-11ee-9733-ca7bef2c0196
IP - Videografer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/78940198-fe23-11ee-9733-ca7bef2c0196
IP - Community & Event Organizer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/ef869d1c-fe22-11ee-9733-ca7bef2c0196
IP - Content Creator (Creative Content Production),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/729a9227-fe22-11ee-ac63-7e456e52b7d0
IP - Video Editor ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/ee43033f-fe20-11ee-9733-ca7bef2c0196
HRDIP - HR Expertise Creative,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/5e2d524e-fe1c-11ee-bcd1-e26d212b611d
HRDIP - Legal & Industrial Relation,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_df1a48c4-c272-4def-9ca5-0f905ac03742.png,Kompas Gramedia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c8bece01-8738-4a37-90f9-3d0302da1cd7/a146a14a-fe19-11ee-bcd1-e26d212b611d
