name,logo,mitra_brand_name,location,link
Finance Intern,,Umana Bali,Kab. Badung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a0f9eb87-ca9a-4f7c-bc12-5b73877aa93c/a038d829-0129-11ef-9733-ca7bef2c0196
Finance & Budget Control - RANS Entertainment,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/8c670347-02f8-11ef-9b3e-022ae5f04a49
Accounting & Tax - RANS Entertainment,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/25fc4031-02f8-11ef-98a1-c2fa75b94ea6
Finance,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_87dcf94c-4aa0-41b9-98a0-49a3e044d1e3.jpg,Swissôtel Nusantara,Kab. Penajam Paser Utara,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/11541e7b-d231-466e-aefa-9b1263f133c6/e7373253-014e-11ef-9733-ca7bef2c0196
Finance - VIP,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/0c34199e-030d-11ef-98a1-c2fa75b94ea6
Tax Officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4c560d1a-0e74-4525-9d9c-4feb95a08b71.png,Surya Citra Media - EMTEK Group,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b409663d-e067-46e0-81d9-eb4fff33f45f/f12c86d9-02d5-11ef-bb7f-6ac06bc5928b
Finance & Strategy Intern - Financial Modeling,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_195baf9b-23d9-4ea9-9084-1d2786749094.png,LinkAja,Kota Jakarta Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/63e00d77-b843-47bf-948f-6eecacc916da/a6f6ad13-ea51-11ee-9c87-8a782fec29d6
Finance & Strategy Intern - Budget Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_195baf9b-23d9-4ea9-9084-1d2786749094.png,LinkAja,Kota Jakarta Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/63e00d77-b843-47bf-948f-6eecacc916da/4bd7b253-ea52-11ee-a97f-624b48284b25
Finance,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_dc69f882-d8b7-4d07-b149-6c2e3a21978c.png,RWE Digital Agency,Kota Yogyakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a64a6f99-2573-4ac8-9e58-006b674b29d5/31d52691-fd2f-11ee-9fea-06679b4bd1c5
Finance & Accounting Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_88075f80-4674-4cd4-a29a-39efda46b648.png,MAP,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ee7b0151-ca37-458e-bb5b-48d25f88b664/a8d8ed15-fc61-11ee-be48-1676ae1015eb
Tax Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_88075f80-4674-4cd4-a29a-39efda46b648.png,MAP,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ee7b0151-ca37-458e-bb5b-48d25f88b664/e3d5f993-fca3-11ee-877d-ee833f3bb5c3
Accounting,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_435ff4a1-32f3-410d-a100-1b98b1b498d4.png,Metra-Net,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1f6c21a9-5e55-470e-be51-994dadebaa3e/65d6dbf5-fded-11ee-9648-aa9bf47860c9
Tax Support,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_435ff4a1-32f3-410d-a100-1b98b1b498d4.png,Metra-Net,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1f6c21a9-5e55-470e-be51-994dadebaa3e/0ed824a6-007d-11ef-839c-1e2e912d270c
Tax,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/9e275308-fbb0-11ee-9310-3a1ef68d6d33
Finance & AR Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_4705b2f3-0bc9-4682-98fc-1984960361ce.png,TRANS TV,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/366d757a-467c-4947-94e2-19b5f3881ce4/37f96045-fb01-11ee-bf75-32cfa9fc582e
Finance & Accounting Internship,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_80500ae6-58dd-466c-a9a5-0555e3541dc7.jpg,Karyamas Plantation,Kab. Kapuas Hulu,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/dda0671d-9c50-4777-94a6-e675c1dfa88f/f490c65f-e4d4-11ee-bc2e-12f02af67720
Finance Management and Accounting Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1dfccefa-a465-44b7-9259-bd5cee6d3cb1.png,United Tractors,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c4be4eb1-cdfa-4d76-aa4a-e2bd17fbebbf/79a950f3-fcb5-11ee-be48-1676ae1015eb
Legal and Finance Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1dfccefa-a465-44b7-9259-bd5cee6d3cb1.png,United Tractors,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c4be4eb1-cdfa-4d76-aa4a-e2bd17fbebbf/71e976ee-fc9a-11ee-877d-ee833f3bb5c3
"Finance, Accounting & Tax",https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1dfccefa-a465-44b7-9259-bd5cee6d3cb1.png,United Tractors,Kota Jakarta Timur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c4be4eb1-cdfa-4d76-aa4a-e2bd17fbebbf/416d8973-fcb4-11ee-b3c3-42bfe4d30846
Finance Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1dfccefa-a465-44b7-9259-bd5cee6d3cb1.png,United Tractors,Kab. Bekasi,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/c4be4eb1-cdfa-4d76-aa4a-e2bd17fbebbf/fa944935-fc85-11ee-92c0-ca9681d735c6
Finance,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_402aa8f6-0e43-4ef0-907e-0f3687f8e6a7.png,WIRAMUDA ACADEMY KEMENPORA,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/9ac7ad3d-f00f-4ef1-8b52-4b3f6bc4f7b3/da28985b-04b2-11ef-8ce9-8a7c35fd8d18
 Finance & Accounting Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_2752238f-3601-4bf0-aa81-874a4b2915da.png,Stress Management Indonesia,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7b7937e9-688b-48ae-9eca-d435b462e927/fdaafa01-faef-11ee-bf75-32cfa9fc582e
Finance Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_190cb6fe-b953-4cb1-95ac-70804ee75af5.jpg,Artisan Kuliner Group,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/d0721ec5-af27-46eb-a1e6-923eb8db56b3/9f874ea4-f179-11ee-bf75-32cfa9fc582e
Accounting Finance,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_7f9e3c2a-3039-4231-9290-27e3357d87f2.jpg,DPMPTSP Surabaya,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/fdaa60dd-4497-46b6-8183-be04e034bc05/de98857a-03af-11ef-8247-deb43c39bd5c
Accounting,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_f2231d65-1f63-4144-86b3-31dd67f650d4.png,Adhimix Group,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/976023bd-3f1f-42cc-8a8f-adcf1edad7ef/cfe72cd4-fbd3-11ee-877d-ee833f3bb5c3
Finance & Accounting - Jakarta,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_738c0392-ee3c-4285-8d6e-0f8ba34e5373.png,SUMMARECON,Jakarta,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1ab45f28-19ef-4f8f-b2a0-cb23ac361766/5e0ab8eb-fc76-11ee-b3c3-42bfe4d30846
Finance Validation Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ab84e5ac-e9a6-4d61-b985-01aa37d4af5f.png,Matahari,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/f2b78cb0-3907-4a01-84e3-8e3d809484c6/9b338115-f8a2-11ee-bf75-32cfa9fc582e
