name,logo,mitra_brand_name,location,link
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_f6fccdce-1cdb-4977-adf2-b4b5c3c52cc8.png,Infinite Learning,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/863c3409-8b4e-4c96-9edd-71ee61e9fc41/7f7e4224-e685-11ee-9c02-02821e8cc76a
Marketing Communications ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_f6fccdce-1cdb-4977-adf2-b4b5c3c52cc8.png,Infinite Learning,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/863c3409-8b4e-4c96-9edd-71ee61e9fc41/8c6c31e6-e0f4-11ee-8d6d-fe85c7b3fe0e
Digital Marketing Strategist & Admin,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_5e0ade41-dde0-445a-9569-4c8e269b5987.png,AwanTunai,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ba85027b-fa9f-4d16-be43-b38041f7ed3c/c7307abb-fc85-11ee-92c0-ca9681d735c6
Digital Marketing Performance,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_5e0ade41-dde0-445a-9569-4c8e269b5987.png,AwanTunai,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/ba85027b-fa9f-4d16-be43-b38041f7ed3c/45bb9a0b-fc8c-11ee-be48-1676ae1015eb
Marketing - Sosial Media Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_46424d48-bf41-43aa-89dd-e8702beb2f80.jpg,Trans Retail Indonesia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0ec1e3dd-b754-435e-9308-8b77ce0dc15b/f74a4961-f0ce-11ee-9c51-1aff99471513
Digital Marketing For Operation Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_46424d48-bf41-43aa-89dd-e8702beb2f80.jpg,Trans Retail Indonesia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0ec1e3dd-b754-435e-9308-8b77ce0dc15b/e10af018-f0c4-11ee-9c51-1aff99471513
Digital Marketing Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_46424d48-bf41-43aa-89dd-e8702beb2f80.jpg,Trans Retail Indonesia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0ec1e3dd-b754-435e-9308-8b77ce0dc15b/6050eb85-f0b3-11ee-92bb-b27cd062ba27
Marketing Graphic Designer Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_46424d48-bf41-43aa-89dd-e8702beb2f80.jpg,Trans Retail Indonesia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0ec1e3dd-b754-435e-9308-8b77ce0dc15b/d0f1e3b9-f0a7-11ee-92bb-b27cd062ba27
Marketing Communication Staff,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_46424d48-bf41-43aa-89dd-e8702beb2f80.jpg,Trans Retail Indonesia,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0ec1e3dd-b754-435e-9308-8b77ce0dc15b/82cfb448-f0d1-11ee-9c51-1aff99471513
Marketing Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kab. Aceh Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/3090f797-fc75-11ee-877d-ee833f3bb5c3
Market Research Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/90e8cf99-010f-11ef-ac63-7e456e52b7d0
Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/64e99389-f22d-11ee-9129-da28f9df4d8d
Brand Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kab. Cianjur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/db1b2cfa-fd22-11ee-877d-ee833f3bb5c3
Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Bandung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/f81b905c-fc6b-11ee-8396-5671af9c94b6
Marketing Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Padang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/00b66613-fc85-11ee-be48-1676ae1015eb
Brand Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Bandung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/df564fce-fcad-11ee-877d-ee833f3bb5c3
Communications and Campaign Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Bandung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/07116b65-fccc-11ee-a952-826af48335a7
Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/d9dbdbf0-f193-11ee-bf75-32cfa9fc582e
Communications and Campaign Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Bandung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/d7885dee-fd19-11ee-be48-1676ae1015eb
Market Research Assistant,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kab. Cianjur,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/c2c3dec1-fd21-11ee-b3c3-42bfe4d30846
Digital Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Bandung,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/3f1e040c-fd2b-11ee-be48-1676ae1015eb
Communications and Campaign Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Sukabumi,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/5452bb24-023d-11ef-bb7f-6ac06bc5928b
B2B Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Semarang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/54276fde-f328-11ee-bf75-32cfa9fc582e
Marketing Communication,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Semarang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/2bcb51b4-f32b-11ee-9129-da28f9df4d8d
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Semarang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/f957fdf5-f3dd-11ee-af0a-42786e9b30fb
Communications and Campaign Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Jakarta Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/a75ee1e8-fd1c-11ee-877d-ee833f3bb5c3
Marketing Management,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Batam,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/db07dcc7-fc86-11ee-b064-9ed942d017c3
Digital Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_fd204644-5cb0-4ff1-a187-0becd4016be4.png,Telkom,Kota Manado,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/95c5cbf2-68be-4146-9fef-f891db857f3b/6157fd73-fcc3-11ee-a952-826af48335a7
Promotion Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_81f2a21b-8811-42ed-a202-8655888997b1.jpg,Alfamidi,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0948c9f3-2059-465a-b344-f12f1a66077d/f74ba4d5-ece1-11ee-92bb-b27cd062ba27
Marketing Research Development Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_81f2a21b-8811-42ed-a202-8655888997b1.jpg,Alfamidi,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0948c9f3-2059-465a-b344-f12f1a66077d/1339ef52-ecdd-11ee-9c51-1aff99471513
Social Media Management Alfamidikarir (MSMA),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_81f2a21b-8811-42ed-a202-8655888997b1.jpg,Alfamidi,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0948c9f3-2059-465a-b344-f12f1a66077d/d1b97120-ec1d-11ee-92bb-b27cd062ba27
DIgital Marketing Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_81f2a21b-8811-42ed-a202-8655888997b1.jpg,Alfamidi,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0948c9f3-2059-465a-b344-f12f1a66077d/0672f9de-ec16-11ee-bb69-32b7bdeb41bc
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_81f2a21b-8811-42ed-a202-8655888997b1.jpg,Alfamidi,Kota Tangerang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/0948c9f3-2059-465a-b344-f12f1a66077d/72f86d42-ec19-11ee-9c51-1aff99471513
Sales & Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_30cfb23c-53c6-46d8-b847-db7be75353f2.jpg,Aston Jember Hotel &amp; Conference Center,Kab. Jember,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/d9a0ae92-5709-43ce-a6a3-4235b71bdeb4/b45d7a7d-fc6f-11ee-877d-ee833f3bb5c3
Marketing Communication & Customer Relationship,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_d2a0d4e8-aa00-4bb5-9bc4-a0b77fc9327a.png,Sekolah Kak Seto Grup,Kota Depok,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a4db9260-768a-42f7-b963-ca24682e4439/2ae5948b-02ef-11ef-bb7f-6ac06bc5928b
Marketing Communication & Sales,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_d2a0d4e8-aa00-4bb5-9bc4-a0b77fc9327a.png,Sekolah Kak Seto Grup,Kota Tangerang Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a4db9260-768a-42f7-b963-ca24682e4439/457b4d9c-fca0-11ee-be48-1676ae1015eb
Content Creator (Marketing),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_d2a0d4e8-aa00-4bb5-9bc4-a0b77fc9327a.png,Sekolah Kak Seto Grup,Kota Tangerang Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a4db9260-768a-42f7-b963-ca24682e4439/79172c83-fc9f-11ee-877d-ee833f3bb5c3
Marketing & Sales,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_d2a0d4e8-aa00-4bb5-9bc4-a0b77fc9327a.png,Sekolah Kak Seto Grup,Kota Depok,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/a4db9260-768a-42f7-b963-ca24682e4439/b51e80bb-fcb0-11ee-be48-1676ae1015eb
Digital Retail Marketing (Tangerang),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_00c433e0-3424-4ea2-8ebb-807b4f971b25.png,PT. Pan Brothers Tbk & Group,PT Pan Brothers Tbk & Group,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/26d70774-e918-4c24-b67c-93d9598701b2/a13acdf6-fbd5-11ee-b3c3-42bfe4d30846
SEO,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse),Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/eb4f2963-619c-4052-96f5-46fb1828d0a3/7c100b19-fccd-11ee-b3c3-42bfe4d30846
Sales & Marketing (BIRU),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ff38d1e5-8075-49b7-86af-d0095a4912cb.jpg,BUMA,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/d19a6aaa-7b05-44b3-8fee-7d32f5cadeeb/8a4ac36e-fd50-11ee-8c34-ea652793073f
Sales & Marketing (BIRU),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ff38d1e5-8075-49b7-86af-d0095a4912cb.jpg,BUMA,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/d19a6aaa-7b05-44b3-8fee-7d32f5cadeeb/239f5c78-02d5-11ef-829a-72f05e45eff5
Social Media,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse),Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/eb4f2963-619c-4052-96f5-46fb1828d0a3/abcc3293-fcbe-11ee-b3c3-42bfe4d30846
Marketing Strategic & Event,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse),Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/eb4f2963-619c-4052-96f5-46fb1828d0a3/e5fb6455-fd44-11ee-9648-aa9bf47860c9
Social Media & Community  - Dream,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse),Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/eb4f2963-619c-4052-96f5-46fb1828d0a3/740f50a0-fcb2-11ee-be48-1676ae1015eb
Content Writer - Marketing Advertorial,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse),Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/eb4f2963-619c-4052-96f5-46fb1828d0a3/a537edae-fd3a-11ee-8a41-f67d68bd6616
SEO Content,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b0cecca1-6125-4d10-851f-a9b1408071dc.png,KLY (Kapanlagi Youniverse),Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/eb4f2963-619c-4052-96f5-46fb1828d0a3/cb421d7c-fcc8-11ee-be48-1676ae1015eb
Marketing  Digital & Media Communication Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_b94d90b2-07be-4680-bbbf-dbb6b2c0f160.png,Indomaret,Kota Jakarta Utara,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/56ae1405-fc72-4dee-a6e7-a0e5e68604a1/1e0ce805-efdc-11ee-9c51-1aff99471513
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_47247993-97dc-483d-9e89-92768f1be113.png,Disdukcapil Kota Surabaya,Kota Surabaya,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/8a84800b-39b7-4045-a70a-ed431d2319a7/81dd6be6-e1a0-11ee-8e49-cad5ce3670d2
Marketing Content Creator,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3be823c0-92ca-4da8-9eac-cf8a89d96656.jpg,Studycle,Kab. Sleman,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/caa55a6f-0f5a-4ede-a08f-d75ac2a1fb71/561cc8b6-fb1d-11ee-8418-a2b4dbc792e0
 Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kab. Barito Kuala,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/966bbf82-e4db-11ee-bc2e-12f02af67720
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kota Banjarmasin,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/61b8fb1b-e58d-11ee-97b7-caa6484cdffa
Creative Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kota Jakarta Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/200b0041-e5a5-11ee-97b7-caa6484cdffa
Partnership and Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kota Tangerang Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/ff7f4b01-e5a1-11ee-ac27-32063028c0d6
 Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kota Tangerang Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/5c52904a-e65b-11ee-826e-82a549dac64f
Partnership and Marketing Officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kab. Barito Kuala,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/331d493e-e4ed-11ee-97b7-caa6484cdffa
Social Media Specialist,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_36c92668-9a5e-4ef2-89e6-717e1c387010.png,YHC QuIP (Quality Internship Program),Kota Banjarmasin,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/054b69c6-e415-4e06-be7f-491f672a68b0/2cd92d58-e592-11ee-ac27-32063028c0d6
Diviisi Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_3c167471-0015-4781-af8d-3f4a9d7ca2f0.png,METRO MESIN,Kota Malang,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1d0962b1-163a-4012-8fcf-cd7a89de2b89/4246c7ee-ea72-11ee-91d0-16cd1757bbe4
Administration/Sales&Marketing/HRD/Accounting ,,Favehotel Sidoarjo - East Java,Kab. Sidoarjo,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/b923da47-d1e3-4343-87ee-50ba3fcfb103/f79e8dbc-eaa7-11ee-91d0-16cd1757bbe4
Asisten Marketing Produk Gambut dan Mangrove,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_ed434cce-3a54-40b1-b1be-7042fe636aa6.png,BRGM,"Sumatera, Riau, Kalimantan, Papua",https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1c6f2058-b04c-4f99-bcfc-d61ec65b4039/e10fccbe-eda1-11ee-bb69-32b7bdeb41bc
MICE Intern (PR & Event) ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_cbe5f638-5ed0-4099-b0be-96322c844abd.jpg,Ivosights,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/83c68005-1083-4e45-a1c8-a18b4ead8e63/163ff883-ecb6-11ee-92bb-b27cd062ba27
Digital Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_cbe5f638-5ed0-4099-b0be-96322c844abd.jpg,Ivosights,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/83c68005-1083-4e45-a1c8-a18b4ead8e63/a1bffb98-ebea-11ee-9c87-8a782fec29d6
Marketing Communication officer,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1f813afe-a2cc-4a94-805e-109cba5a6a5d.png,Metrodata Academy,Kota Jakarta Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/88c462bc-fe40-410a-9d2a-5264c0f50950/d4149c39-02c9-11ef-bb7f-6ac06bc5928b
Marketing Designer	,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_1f813afe-a2cc-4a94-805e-109cba5a6a5d.png,Metrodata Academy,Kota Jakarta Barat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/88c462bc-fe40-410a-9d2a-5264c0f50950/5176a664-02c9-11ef-829a-72f05e45eff5
Marketing Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_87fed9ce-8cc7-4c55-8727-1c02a5030d20.png,PT Petrokimia Gresik,Kab. Gresik,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/bc27aac3-8e3f-4016-9b18-cdbfa26746d8/515f43b5-024a-11ef-829a-72f05e45eff5
Marketing Communications Internship,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_642f3ae3-5162-4f40-aba6-e0c819df5f56.jpg,BNI,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1434cd57-6295-441a-898a-7294119a96d7/27536b46-f16c-11ee-bf75-32cfa9fc582e
Marketing Communication Team,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_642f3ae3-5162-4f40-aba6-e0c819df5f56.jpg,BNI,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1434cd57-6295-441a-898a-7294119a96d7/a82e6715-f0d1-11ee-8773-32b7bdeb41bc
Marketing Komunikasi,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_642f3ae3-5162-4f40-aba6-e0c819df5f56.jpg,BNI,Kota Jakarta Pusat,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/1434cd57-6295-441a-898a-7294119a96d7/b3ddbe52-f0cd-11ee-8773-32b7bdeb41bc
Consumer Usage Marketing Communication (QRIS & OCTO Merchant Project),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/22ca82ee-01f0-11ef-98a1-c2fa75b94ea6
SME Funding & Fee Income Communications Intern,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/dced7dab-fd50-11ee-865e-fae64678b8c1
Consumer Usage Marketing Communication (Cards Usage Project),https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/d81e7909-01f0-11ef-b9e4-6e87f8cae3b9
Product & Channel Activations Marketing,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/20e02876-0125-11ef-9733-ca7bef2c0196
Marketing Brand Communication & Activity,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/15dd6745-02ad-11ef-bb7f-6ac06bc5928b
Marketing Brand Asset ,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/909fbb35-02ad-11ef-bb7f-6ac06bc5928b
Marketing Communication Brand Creative Design,https://storage.googleapis.com/kampusmerdeka_kemdikbud_go_id/mitra/mitra_de215b33-560a-4fc0-b322-6d9cc3b3a0b1.png,Bank CIMB Niaga,Kota Jakarta Selatan,https://kampusmerdeka.kemdikbud.go.id/program/magang/browse/7ee6d215-9ad2-4565-81c1-555e8efb1360/0daa367c-02ae-11ef-bb7f-6ac06bc5928b
